,path_best,id,key,pose.lat,pose.dep,pose.lon,pose.alt,pose.timestamp
88,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_044728_695_LC16.jpg,1075102,PR_20101021_044728_695_LC16,-27.13168194,21.459923999999997,153.47984583,2.1,2010-10-21 04:47:28
89,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_044752_694_LC16.jpg,1075126,PR_20101021_044752_694_LC16,-27.13177222,21.441072,153.47984653,2.312,2010-10-21 04:47:52
90,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_044819_688_LC16.jpg,1075153,PR_20101021_044819_688_LC16,-27.1318625,20.972787,153.47985,2.252,2010-10-21 04:48:19
91,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_044847_721_LC16.jpg,1075181,PR_20101021_044847_721_LC16,-27.13195069,20.890819,153.47985694,2.542,2010-10-21 04:48:47
92,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_044915_668_LC16.jpg,1075209,PR_20101021_044915_668_LC16,-27.13204028,21.810118,153.47985833,2.345,2010-10-21 04:49:15
93,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_044940_664_LC16.jpg,1075234,PR_20101021_044940_664_LC16,-27.13213194,22.467654,153.4798625,2.172,2010-10-21 04:49:40
94,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_045012_653_LC16.jpg,1075266,PR_20101021_045012_653_LC16,-27.13222292,21.840918,153.47986389,1.798,2010-10-21 04:50:12
95,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_045038_650_LC16.jpg,1075292,PR_20101021_045038_650_LC16,-27.13231181,21.888341,153.47987431,1.883,2010-10-21 04:50:38
96,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_045102_641_LC16.jpg,1075316,PR_20101021_045102_641_LC16,-27.13240208,21.828557999999997,153.47987708,2.198,2010-10-21 04:51:02
97,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_045128_613_LC16.jpg,1075342,PR_20101021_045128_613_LC16,-27.13249375,21.682168,153.47987361,2.212,2010-10-21 04:51:28
98,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_045154_609_LC16.jpg,1075368,PR_20101021_045154_609_LC16,-27.13258472,21.702939999999998,153.47987917,2.312,2010-10-21 04:51:54
99,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_045221_610_LC16.jpg,1075395,PR_20101021_045221_610_LC16,-27.13267292,21.188964000000002,153.47988194,2.185,2010-10-21 04:52:21
100,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_045246_605_LC16.jpg,1075420,PR_20101021_045246_605_LC16,-27.13276528,21.897984,153.4798875,2.245,2010-10-21 04:52:46
101,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_045311_630_LC16.jpg,1075445,PR_20101021_045311_630_LC16,-27.13285556,21.252198999999997,153.47989097,2.123,2010-10-21 04:53:11
102,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_045334_588_LC16.jpg,1075468,PR_20101021_045334_588_LC16,-27.13294306,23.52799,153.4798875,2.438,2010-10-21 04:53:34
103,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_045402_577_LC16.jpg,1075496,PR_20101021_045402_577_LC16,-27.13303542,22.757770999999998,153.47989028,2.928,2010-10-21 04:54:02
104,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_045434_552_LC16.jpg,1075528,PR_20101021_045434_552_LC16,-27.13312569,22.591201,153.47989167,1.377,2010-10-21 04:54:34
105,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_045501_085_LC16.jpg,1075554,PR_20101021_045501_085_LC16,-27.13321528,22.022753,153.47989583,3.665,2010-10-21 04:55:01
106,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_045526_080_LC16.jpg,1075579,PR_20101021_045526_080_LC16,-27.13330556,23.888382,153.47990208,2.34,2010-10-21 04:55:26
107,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_045559_047_LC16.jpg,1075612,PR_20101021_045559_047_LC16,-27.13339514,23.018692,153.47989861,0.915,2010-10-21 04:55:59
108,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_045623_065_LC16.jpg,1075636,PR_20101021_045623_065_LC16,-27.1334875,23.213622,153.47989861,2.438,2010-10-21 04:56:23
109,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_045652_018_LC16.jpg,1075665,PR_20101021_045652_018_LC16,-27.13357708,22.624154,153.47990208,2.94,2010-10-21 04:56:52
110,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_045719_045_LC16.jpg,1075692,PR_20101021_045719_045_LC16,-27.13366806,23.099842000000002,153.47990139,2.625,2010-10-21 04:57:19
111,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_045743_009_LC16.jpg,1075716,PR_20101021_045743_009_LC16,-27.13375694,23.462994000000002,153.47989861,2.44,2010-10-21 04:57:43
112,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_045807_003_LC16.jpg,1075740,PR_20101021_045807_003_LC16,-27.13385,23.179894,153.47990625,2.578,2010-10-21 04:58:07
113,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_045834_993_LC16.jpg,1075768,PR_20101021_045834_993_LC16,-27.13393681,22.681219,153.47990556,2.522,2010-10-21 04:58:34
114,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_045901_982_LC16.jpg,1075795,PR_20101021_045901_982_LC16,-27.13402986,22.298729,153.47990694,2.12,2010-10-21 04:59:01
115,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_050406_921_LC16.jpg,1076100,PR_20101021_050406_921_LC16,-27.13412361,31.816748999999998,153.48092639,1.938,2010-10-21 05:04:06
116,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_050430_912_LC16.jpg,1076124,PR_20101021_050430_912_LC16,-27.13403333,31.633713,153.48092986,1.917,2010-10-21 05:04:30
117,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_050451_870_LC16.jpg,1076145,PR_20101021_050451_870_LC16,-27.13394167,31.560713,153.48093056,2.075,2010-10-21 05:04:51
118,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_050511_875_LC16.jpg,1076165,PR_20101021_050511_875_LC16,-27.13385208,31.445753000000003,153.48093264,2.02,2010-10-21 05:05:11
119,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_050532_880_LC16.jpg,1076186,PR_20101021_050532_880_LC16,-27.13376111,31.130113,153.48093889,2.107,2010-10-21 05:05:32
120,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_050552_847_LC16.jpg,1076206,PR_20101021_050552_847_LC16,-27.13367431,31.233296999999997,153.48093889,1.855,2010-10-21 05:05:52
121,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_050613_872_LC16.jpg,1076227,PR_20101021_050613_872_LC16,-27.13358264,31.022736,153.48094236,2.03,2010-10-21 05:06:13
122,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_050634_832_LC16.jpg,1076248,PR_20101021_050634_832_LC16,-27.13349028,30.842689,153.48094792,2.035,2010-10-21 05:06:34
123,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_050654_840_LC16.jpg,1076268,PR_20101021_050654_840_LC16,-27.13340278,30.577192999999998,153.48094722,2.095,2010-10-21 05:06:54
124,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_050717_852_LC16.jpg,1076291,PR_20101021_050717_852_LC16,-27.13330972,30.623286,153.48095347,2.035,2010-10-21 05:07:17
125,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_050741_822_LC16.jpg,1076315,PR_20101021_050741_822_LC16,-27.13322083,30.502118,153.48095694,1.917,2010-10-21 05:07:41
126,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_050807_819_LC16.jpg,1076341,PR_20101021_050807_819_LC16,-27.13312639,30.415336,153.48096111,1.835,2010-10-21 05:08:07
127,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_050831_811_LC16.jpg,1076365,PR_20101021_050831_811_LC16,-27.13304167,30.069540000000003,153.48096667,2.198,2010-10-21 05:08:31
128,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_050854_826_LC16.jpg,1076388,PR_20101021_050854_826_LC16,-27.13295,30.025986,153.48097014,1.887,2010-10-21 05:08:54
129,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_050916_808_LC16.jpg,1076410,PR_20101021_050916_808_LC16,-27.13285903,29.874426,153.48097222,1.83,2010-10-21 05:09:16
130,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_050938_772_LC16.jpg,1076432,PR_20101021_050938_772_LC16,-27.13276806,29.427657,153.48097431,2.23,2010-10-21 05:09:38
131,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051002_764_LC16.jpg,1076456,PR_20101021_051002_764_LC16,-27.13267778,29.543871000000003,153.48098056,2.085,2010-10-21 05:10:02
132,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051024_750_LC16.jpg,1076478,PR_20101021_051024_750_LC16,-27.1325875,29.535071999999996,153.48098333,2.035,2010-10-21 05:10:24
133,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051049_757_LC16.jpg,1076503,PR_20101021_051049_757_LC16,-27.13249861,29.173139000000003,153.48098889,2.075,2010-10-21 05:10:49
134,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051113_736_LC16.jpg,1076527,PR_20101021_051113_736_LC16,-27.13240694,29.022362,153.48099444,2.095,2010-10-21 05:11:13
135,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051136_726_LC16.jpg,1076550,PR_20101021_051136_726_LC16,-27.13231667,28.966773999999997,153.48099514,1.9,2010-10-21 05:11:36
136,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051201_720_LC16.jpg,1076575,PR_20101021_051201_720_LC16,-27.13222639,28.257178000000003,153.481,2.442,2010-10-21 05:12:01
137,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051227_718_LC16.jpg,1076601,PR_20101021_051227_718_LC16,-27.1321375,27.341493,153.48100278,2.24,2010-10-21 05:12:27
138,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051253_715_LC16.jpg,1076627,PR_20101021_051253_715_LC16,-27.13204722,27.602357,153.48099931,1.723,2010-10-21 05:12:53
139,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051319_743_LC16.jpg,1076653,PR_20101021_051319_743_LC16,-27.13195694,27.333433000000003,153.48100694,2.025,2010-10-21 05:13:19
140,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051344_682_LC16.jpg,1076678,PR_20101021_051344_682_LC16,-27.13186736,26.737353000000002,153.48100625,2.33,2010-10-21 05:13:44
141,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051408_673_LC16.jpg,1076702,PR_20101021_051408_673_LC16,-27.13177639,27.663342,153.48100833,2.212,2010-10-21 05:14:08
142,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051433_177_LC16.jpg,1076726,PR_20101021_051433_177_LC16,-27.13168681,28.882699,153.48100625,1.82,2010-10-21 05:14:33
143,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051458_170_LC16.jpg,1076751,PR_20101021_051458_170_LC16,-27.13159514,28.388207,153.48100972,2.218,2010-10-21 05:14:58
144,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051520_211_LC16.jpg,1076773,PR_20101021_051520_211_LC16,-27.13150694,28.6511,153.48100694,2.055,2010-10-21 05:15:20
145,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051543_197_LC16.jpg,1076796,PR_20101021_051543_197_LC16,-27.13141389,28.774303999999997,153.48101042,1.917,2010-10-21 05:15:43
146,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051606_180_LC16.jpg,1076819,PR_20101021_051606_180_LC16,-27.131325,28.632734999999997,153.48101667,2.07,2010-10-21 05:16:06
147,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051632_154_LC16.jpg,1076845,PR_20101021_051632_154_LC16,-27.13123472,28.386392999999998,153.48101528,2.127,2010-10-21 05:16:32
148,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051658_126_LC16.jpg,1076871,PR_20101021_051658_126_LC16,-27.13114583,28.507202000000003,153.48102361,2.055,2010-10-21 05:16:58
149,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051722_117_LC16.jpg,1076895,PR_20101021_051722_117_LC16,-27.13105694,28.535778999999998,153.48102431,1.995,2010-10-21 05:17:22
150,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051746_110_LC16.jpg,1076919,PR_20101021_051746_110_LC16,-27.1309625,28.40625,153.48102431,1.98,2010-10-21 05:17:46
151,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051808_122_LC16.jpg,1076941,PR_20101021_051808_122_LC16,-27.13087361,28.179840000000002,153.48102639,2.053,2010-10-21 05:18:08
152,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051830_109_LC16.jpg,1076963,PR_20101021_051830_109_LC16,-27.13078403,28.040878000000003,153.48103194,2.075,2010-10-21 05:18:30
153,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051854_102_LC16.jpg,1076987,PR_20101021_051854_102_LC16,-27.13069375,27.743392,153.48103194,2.23,2010-10-21 05:18:54
154,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_051918_095_LC16.jpg,1077011,PR_20101021_051918_095_LC16,-27.13060417,27.621271999999998,153.48103611,2.263,2010-10-21 05:19:18
155,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_052352_994_LC16.jpg,1077286,PR_20101021_052352_994_LC16,-27.13052083,34.845909999999996,153.48206597,2.24,2010-10-21 05:23:52
156,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_052424_991_LC16.jpg,1077318,PR_20101021_052424_991_LC16,-27.13059722,34.792221999999995,153.48205139,2.252,2010-10-21 05:24:24
157,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_052454_014_LC16.jpg,1077347,PR_20101021_052454_014_LC16,-27.13068889,34.345642,153.48205208,1.887,2010-10-21 05:24:54
158,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_052522_986_LC16.jpg,1077376,PR_20101021_052522_986_LC16,-27.13077778,32.725246999999996,153.48205625,3.095,2010-10-21 05:25:22
159,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_052548_969_LC16.jpg,1077402,PR_20101021_052548_969_LC16,-27.13086944,32.540434999999995,153.48205694,3.127,2010-10-21 05:25:48
160,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_052613_964_LC16.jpg,1077427,PR_20101021_052613_964_LC16,-27.13095833,32.762623,153.48206528,1.848,2010-10-21 05:26:13
161,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_052639_962_LC16.jpg,1077453,PR_20101021_052639_962_LC16,-27.13104861,32.038565000000006,153.4820625,2.18,2010-10-21 05:26:39
162,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_052702_978_LC16.jpg,1077476,PR_20101021_052702_978_LC16,-27.13113958,33.357756,153.48206319,1.948,2010-10-21 05:27:02
163,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_052727_976_LC16.jpg,1077501,PR_20101021_052727_976_LC16,-27.13122917,33.666289,153.48206389,1.955,2010-10-21 05:27:27
164,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_052753_918_LC16.jpg,1077527,PR_20101021_052753_918_LC16,-27.13131875,32.960858,153.48206389,1.713,2010-10-21 05:27:53
165,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_052816_907_LC16.jpg,1077550,PR_20101021_052816_907_LC16,-27.13140972,32.895507,153.48206736,2.095,2010-10-21 05:28:16
166,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_052840_899_LC16.jpg,1077574,PR_20101021_052840_899_LC16,-27.1315,32.978644,153.48207083,2.033,2010-10-21 05:28:40
167,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_052904_890_LC16.jpg,1077598,PR_20101021_052904_890_LC16,-27.13159028,32.930145,153.48207639,2.118,2010-10-21 05:29:04
168,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_052928_882_LC16.jpg,1077622,PR_20101021_052928_882_LC16,-27.13168056,32.785919,153.48207917,2.125,2010-10-21 05:29:28
169,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_052951_927_LC16.jpg,1077645,PR_20101021_052951_927_LC16,-27.13177083,33.174529,153.48208472,2.095,2010-10-21 05:29:51
170,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053014_885_LC16.jpg,1077668,PR_20101021_053014_885_LC16,-27.1318625,33.777085,153.48208611,1.983,2010-10-21 05:30:14
171,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053037_876_LC16.jpg,1077691,PR_20101021_053037_876_LC16,-27.13195347,34.931684999999995,153.48209167,1.808,2010-10-21 05:30:37
172,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053100_864_LC16.jpg,1077714,PR_20101021_053100_864_LC16,-27.13204375,35.213902000000004,153.48209028,1.907,2010-10-21 05:31:00
173,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053123_852_LC16.jpg,1077737,PR_20101021_053123_852_LC16,-27.13213056,35.25088,153.48209792,1.86,2010-10-21 05:31:23
174,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053147_844_LC16.jpg,1077761,PR_20101021_053147_844_LC16,-27.13222222,35.432213,153.48210833,1.89,2010-10-21 05:31:47
175,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/SEQueensland201010/r20101021_035013_hendersonSth_04_broad/full_res/PR_20101021_053212_838_LC16.jpg,1077786,PR_20101021_053212_838_LC16,-27.13231389,35.391631,153.48210556,2.058,2010-10-21 05:32:12
